,,,,,PostID,,,,,,,TagID,
,,,,,136,,,,,,,16,
,,,,,164,,,,,,,16,
,,,,,106,,,,,,,8,
,,,,,75,,,,,,,3,
,,,,,121,,,,,,,14,
,,,,,25,,,,,,,18,
,,,,,118,,,,,,,1,
,,,,,50,,,,,,,14,
,,,,,24,,,,,,,2,
,,,,,122,,,,,,,11,
,,,,,1,,,,,,,16,
,,,,,192,,,,,,,6,
,,,,,21,,,,,,,11,
,,,,,26,,,,,,,9,
,,,,,54,,,,,,,11,
,,,,,119,,,,,,,12,
,,,,,116,,,,,,,17,
,,,,,184,,,,,,,12,
,,,,,27,,,,,,,9,
,,,,,5,,,,,,,16,
,,,,,11,,,,,,,14,
,,,,,29,,,,,,,9,
,,,,,168,,,,,,,11,
,,,,,29,,,,,,,7,
,,,,,27,,,,,,,2,
,,,,,119,,,,,,,9,
,,,,,174,,,,,,,16,
,,,,,193,,,,,,,5,
,,,,,94,,,,,,,10,
,,,,,103,,,,,,,9,
,,,,,13,,,,,,,10,
,,,,,176,,,,,,,18,
,,,,,141,,,,,,,4,
,,,,,7,,,,,,,3,
,,,,,194,,,,,,,19,
,,,,,83,,,,,,,3,
,,,,,130,,,,,,,5,
,,,,,181,,,,,,,2,
,,,,,107,,,,,,,18,
,,,,,20,,,,,,,3,
,,,,,142,,,,,,,3,
,,,,,194,,,,,,,6,
,,,,,113,,,,,,,17,
,,,,,119,,,,,,,2,
,,,,,102,,,,,,,20,
,,,,,60,,,,,,,18,
,,,,,173,,,,,,,8,
,,,,,106,,,,,,,9,
,,,,,71,,,,,,,7,
,,,,,75,,,,,,,14,
,,,,,187,,,,,,,9,
,,,,,173,,,,,,,5,
,,,,,173,,,,,,,2,
,,,,,133,,,,,,,18,
,,,,,93,,,,,,,14,
,,,,,185,,,,,,,9,
,,,,,83,,,,,,,16,
,,,,,6,,,,,,,16,
,,,,,147,,,,,,,2,
,,,,,3,,,,,,,7,
,,,,,135,,,,,,,15,
,,,,,144,,,,,,,20,
,,,,,118,,,,,,,6,
,,,,,102,,,,,,,6,
,,,,,14,,,,,,,7,
,,,,,18,,,,,,,6,
,,,,,134,,,,,,,6,
,,,,,48,,,,,,,5,
,,,,,177,,,,,,,15,
,,,,,130,,,,,,,13,
,,,,,8,,,,,,,1,
,,,,,99,,,,,,,20,
,,,,,175,,,,,,,13,
,,,,,118,,,,,,,16,
,,,,,195,,,,,,,6,
,,,,,97,,,,,,,19,
,,,,,163,,,,,,,17,
,,,,,13,,,,,,,7,
,,,,,175,,,,,,,16,
,,,,,62,,,,,,,8,
,,,,,135,,,,,,,5,
,,,,,72,,,,,,,17,
,,,,,197,,,,,,,1,
,,,,,156,,,,,,,14,
,,,,,132,,,,,,,12,
,,,,,84,,,,,,,8,
,,,,,37,,,,,,,16,
,,,,,57,,,,,,,16,
,,,,,187,,,,,,,15,
,,,,,134,,,,,,,17,
,,,,,141,,,,,,,13,
,,,,,87,,,,,,,18,
,,,,,182,,,,,,,19,
,,,,,115,,,,,,,16,
,,,,,26,,,,,,,6,
,,,,,163,,,,,,,6,
,,,,,125,,,,,,,7,
,,,,,43,,,,,,,7,
,,,,,81,,,,,,,4,
,,,,,110,,,,,,,7,
,,,,,51,,,,,,,17,
,,,,,100,,,,,,,3,
,,,,,189,,,,,,,15,
,,,,,26,,,,,,,8,
,,,,,120,,,,,,,4,
,,,,,46,,,,,,,19,
,,,,,20,,,,,,,2,
,,,,,86,,,,,,,17,
,,,,,151,,,,,,,17,
,,,,,90,,,,,,,8,
,,,,,179,,,,,,,1,
,,,,,112,,,,,,,8,
,,,,,95,,,,,,,12,
,,,,,70,,,,,,,18,
,,,,,75,,,,,,,12,
,,,,,43,,,,,,,20,
,,,,,74,,,,,,,15,
,,,,,179,,,,,,,10,
,,,,,177,,,,,,,6,
,,,,,25,,,,,,,18,
,,,,,27,,,,,,,12,
,,,,,128,,,,,,,20,
,,,,,19,,,,,,,11,
,,,,,195,,,,,,,14,
,,,,,61,,,,,,,4,
,,,,,62,,,,,,,15,
,,,,,161,,,,,,,11,
,,,,,115,,,,,,,15,
,,,,,10,,,,,,,11,
,,,,,140,,,,,,,9,
,,,,,199,,,,,,,7,
,,,,,61,,,,,,,7,
,,,,,195,,,,,,,17,
,,,,,99,,,,,,,14,
,,,,,144,,,,,,,17,
,,,,,124,,,,,,,8,
,,,,,69,,,,,,,14,
,,,,,130,,,,,,,4,
,,,,,100,,,,,,,19,
,,,,,97,,,,,,,2,
,,,,,34,,,,,,,13,
,,,,,63,,,,,,,7,
,,,,,37,,,,,,,8,
,,,,,111,,,,,,,15,
,,,,,181,,,,,,,20,
,,,,,141,,,,,,,15,
,,,,,190,,,,,,,5,
,,,,,136,,,,,,,11,
,,,,,94,,,,,,,1,
,,,,,35,,,,,,,20,
,,,,,181,,,,,,,7,
,,,,,86,,,,,,,17,
,,,,,100,,,,,,,17,
,,,,,3,,,,,,,9,
,,,,,90,,,,,,,20,
,,,,,94,,,,,,,10,
,,,,,199,,,,,,,20,
,,,,,158,,,,,,,19,
,,,,,111,,,,,,,15,
,,,,,138,,,,,,,11,
,,,,,54,,,,,,,3,
,,,,,62,,,,,,,5,
,,,,,5,,,,,,,6,
,,,,,37,,,,,,,12,
,,,,,134,,,,,,,7,
,,,,,107,,,,,,,9,
,,,,,170,,,,,,,10,
,,,,,81,,,,,,,5,
,,,,,172,,,,,,,12,
,,,,,58,,,,,,,4,
,,,,,70,,,,,,,14,
,,,,,125,,,,,,,16,
,,,,,133,,,,,,,12,
,,,,,162,,,,,,,4,
,,,,,86,,,,,,,4,
,,,,,125,,,,,,,5,
,,,,,16,,,,,,,10,
,,,,,68,,,,,,,13,
,,,,,115,,,,,,,18,
,,,,,26,,,,,,,11,
,,,,,18,,,,,,,15,
,,,,,190,,,,,,,19,
,,,,,76,,,,,,,9,
,,,,,121,,,,,,,8,
,,,,,140,,,,,,,4,
,,,,,129,,,,,,,20,
,,,,,77,,,,,,,8,
,,,,,24,,,,,,,5,
,,,,,70,,,,,,,20,
,,,,,143,,,,,,,11,
,,,,,147,,,,,,,19,
,,,,,52,,,,,,,1,
,,,,,12,,,,,,,14,
,,,,,191,,,,,,,9,
,,,,,62,,,,,,,13,
,,,,,110,,,,,,,11,
,,,,,32,,,,,,,12,
,,,,,25,,,,,,,12,
,,,,,35,,,,,,,3,
,,,,,187,,,,,,,16,
,,,,,42,,,,,,,9,
,,,,,56,,,,,,,16,
,,,,,152,,,,,,,16,
,,,,,63,,,,,,,1,
,,,,,176,,,,,,,14,
,,,,,27,,,,,,,4,
,,,,,156,,,,,,,10,
,,,,,24,,,,,,,16,
,,,,,47,,,,,,,15,
,,,,,195,,,,,,,3,
,,,,,34,,,,,,,13,
,,,,,71,,,,,,,15,
,,,,,110,,,,,,,16,
,,,,,32,,,,,,,6,
,,,,,153,,,,,,,8,
,,,,,108,,,,,,,15,
,,,,,84,,,,,,,9,
,,,,,115,,,,,,,1,
,,,,,168,,,,,,,6,
,,,,,188,,,,,,,11,
,,,,,72,,,,,,,6,
,,,,,143,,,,,,,15,
,,,,,142,,,,,,,16,
,,,,,190,,,,,,,12,
,,,,,194,,,,,,,16,
,,,,,49,,,,,,,2,
,,,,,84,,,,,,,6,
,,,,,108,,,,,,,5,
,,,,,13,,,,,,,20,
,,,,,123,,,,,,,10,
,,,,,137,,,,,,,17,
,,,,,90,,,,,,,17,
,,,,,110,,,,,,,6,
,,,,,47,,,,,,,12,
,,,,,26,,,,,,,6,
,,,,,60,,,,,,,16,
,,,,,65,,,,,,,10,
,,,,,36,,,,,,,15,
,,,,,200,,,,,,,20,
,,,,,30,,,,,,,14,
,,,,,193,,,,,,,16,
,,,,,113,,,,,,,13,
,,,,,25,,,,,,,9,
,,,,,90,,,,,,,2,
,,,,,15,,,,,,,11,
,,,,,113,,,,,,,16,
,,,,,104,,,,,,,20,
,,,,,43,,,,,,,20,
,,,,,56,,,,,,,20,
,,,,,30,,,,,,,18,
,,,,,66,,,,,,,8,
,,,,,137,,,,,,,10,
,,,,,199,,,,,,,2,
,,,,,133,,,,,,,8,
,,,,,112,,,,,,,7,
,,,,,47,,,,,,,7,
,,,,,157,,,,,,,2,
,,,,,134,,,,,,,18,
,,,,,106,,,,,,,18,
,,,,,143,,,,,,,1,
,,,,,28,,,,,,,4,
,,,,,119,,,,,,,20,
,,,,,20,,,,,,,17,
,,,,,138,,,,,,,20,
,,,,,141,,,,,,,17,
,,,,,59,,,,,,,8,
,,,,,14,,,,,,,10,
,,,,,124,,,,,,,19,
,,,,,145,,,,,,,9,
,,,,,182,,,,,,,6,
,,,,,182,,,,,,,10,
,,,,,190,,,,,,,18,
,,,,,143,,,,,,,3,
,,,,,44,,,,,,,9,
,,,,,4,,,,,,,14,
,,,,,99,,,,,,,2,
,,,,,97,,,,,,,1,
,,,,,62,,,,,,,7,
,,,,,132,,,,,,,2,
,,,,,141,,,,,,,7,
,,,,,67,,,,,,,11,
,,,,,149,,,,,,,1,
,,,,,68,,,,,,,2,
,,,,,49,,,,,,,12,
,,,,,199,,,,,,,11,
,,,,,190,,,,,,,19,
,,,,,170,,,,,,,6,
,,,,,190,,,,,,,6,
,,,,,96,,,,,,,9,
,,,,,1,,,,,,,9,
,,,,,130,,,,,,,15,
,,,,,73,,,,,,,11,
,,,,,191,,,,,,,1,
,,,,,32,,,,,,,13,
,,,,,22,,,,,,,6,
,,,,,114,,,,,,,6,
,,,,,34,,,,,,,14,
,,,,,3,,,,,,,10,
,,,,,38,,,,,,,5,
,,,,,140,,,,,,,9,
,,,,,78,,,,,,,3,
,,,,,93,,,,,,,19,
,,,,,3,,,,,,,8,
,,,,,20,,,,,,,19,
,,,,,91,,,,,,,7,
,,,,,53,,,,,,,2,
,,,,,53,,,,,,,8,
,,,,,38,,,,,,,12,
,,,,,183,,,,,,,11,
,,,,,8,,,,,,,10,
,,,,,185,,,,,,,13,
,,,,,100,,,,,,,14,
,,,,,104,,,,,,,15,
,,,,,34,,,,,,,6,
,,,,,22,,,,,,,5,
,,,,,121,,,,,,,14,
,,,,,3,,,,,,,16,
,,,,,52,,,,,,,18,
,,,,,158,,,,,,,2,
,,,,,73,,,,,,,12,
,,,,,99,,,,,,,8,
,,,,,145,,,,,,,15,
,,,,,97,,,,,,,6,
,,,,,55,,,,,,,15,
,,,,,166,,,,,,,17,
,,,,,197,,,,,,,6,
,,,,,142,,,,,,,9,
,,,,,150,,,,,,,18,
,,,,,122,,,,,,,1,
,,,,,116,,,,,,,13,
,,,,,164,,,,,,,20,
,,,,,69,,,,,,,3,
,,,,,90,,,,,,,16,
,,,,,159,,,,,,,6,
,,,,,132,,,,,,,20,
,,,,,50,,,,,,,7,
,,,,,20,,,,,,,12,
,,,,,46,,,,,,,19,
,,,,,52,,,,,,,3,
,,,,,17,,,,,,,16,
,,,,,161,,,,,,,9,
,,,,,49,,,,,,,13,
,,,,,152,,,,,,,11,
,,,,,11,,,,,,,19,
,,,,,30,,,,,,,8,
,,,,,177,,,,,,,7,
,,,,,170,,,,,,,11,
,,,,,152,,,,,,,12,
,,,,,117,,,,,,,17,
,,,,,166,,,,,,,4,
,,,,,30,,,,,,,18,
,,,,,169,,,,,,,19,
,,,,,183,,,,,,,4,
,,,,,100,,,,,,,1,
,,,,,171,,,,,,,11,
,,,,,41,,,,,,,19,
,,,,,122,,,,,,,20,
,,,,,67,,,,,,,5,
,,,,,46,,,,,,,4,
,,,,,109,,,,,,,19,
,,,,,175,,,,,,,1,
,,,,,28,,,,,,,12,
,,,,,9,,,,,,,10,
,,,,,173,,,,,,,13,
,,,,,126,,,,,,,10,
,,,,,64,,,,,,,14,
,,,,,138,,,,,,,13,
,,,,,48,,,,,,,20,
,,,,,189,,,,,,,16,
,,,,,91,,,,,,,18,
,,,,,181,,,,,,,12,
,,,,,15,,,,,,,1,
,,,,,10,,,,,,,20,
,,,,,141,,,,,,,15,
,,,,,13,,,,,,,18,
,,,,,110,,,,,,,11,
,,,,,122,,,,,,,17,
,,,,,160,,,,,,,12,
,,,,,10,,,,,,,7,
,,,,,125,,,,,,,6,
,,,,,137,,,,,,,14,
,,,,,166,,,,,,,15,
,,,,,193,,,,,,,17,
,,,,,194,,,,,,,9,
,,,,,165,,,,,,,9,
,,,,,195,,,,,,,8,
,,,,,78,,,,,,,12,
,,,,,142,,,,,,,5,
,,,,,23,,,,,,,1,
,,,,,109,,,,,,,18,
,,,,,22,,,,,,,17,
,,,,,169,,,,,,,6,
,,,,,9,,,,,,,20,
,,,,,42,,,,,,,2,
,,,,,122,,,,,,,18,
,,,,,124,,,,,,,17,
,,,,,29,,,,,,,19,
,,,,,133,,,,,,,17,
,,,,,167,,,,,,,10,
,,,,,96,,,,,,,15,